"","ID","Proud","Success","Superior","Angry","Excluded","Envious","Resentful","Ashamed","Insecure","Enthusiastic","Relaxed","Anxious","Sad","Lonely"
"142",154,0.227764712128438,0.301011952337312,0.106531783525853,0.102874399625929,0.135390555533737,0.0250539361528234,0.0253212029822243,0.0439951925193903,0.131036477883085,0.145274023549416,0.133458361353344,0.0501611896399867,0.11774551665259,0.101557116137131
"143",155,0.578883751016296,0.346348053236541,0.348933822544602,0.176213347667577,0,0.0568794272382428,0.227517708952971,0.227517708952971,0.418556148386857,0.577571042144609,0.279315906855598,0.332652861053327,0.391880272152172,0
"144",156,0.240408475362722,0.285127092523416,0.250061371119834,0.316603260647789,0.218951674590384,0.0656199231520047,0.169220324552642,0.132674140844709,0.158830925597983,0.158164993829011,0.229753135381078,0.0640795147227181,0.146993462030614,0.0393719538912028
"145",157,0.257379693106668,0.232953009489769,0.249402805702499,0.237760224463673,0.117684797430372,0.101413343920349,0,0.130636186813824,0.0982428433788485,0.290454580680219,0.27417110153132,0.10742483058882,0.180692728807132,0.1468603667298
"146",160,0.268623437599502,0.226381637096958,0.0436368435168338,0.0436368435168338,0.104218398008327,0.0518348209796232,0.0518348209796232,0.0399013555879987,0.0975809982943003,0.333147894897862,0.3318523983361,0.0436368435168338,0.0602174074699072,0.114808351823092
"147",161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",162,0.195462780422684,0.228692396658434,0.0162228197724755,0.338622418288239,0.282881450678267,0.111463075666282,0.0811508839878439,0.373406993716657,0.384400740593601,0.28627015871461,0.253309368769279,0.193574095259125,0.18836109345247,0.158128102328878
"149",163,0.357800647262579,0.516475380567958,0.107298741453106,3.265184767763e-18,8.22384822362686e-18,0.0180197849392964,0,0.0224843520882177,0.0662319483974741,0.373654881216407,0.183071397408316,0.0816540720153736,0.192028836661986,0.275493043498995
"150",164,0.150425381995835,0.192185316793878,0.0841144849998229,0.293184629689052,0.187848796941258,0.0585045955052009,0.0177641053342605,0.145423577080808,0.202705872563978,0.226406497288011,0.164828741190311,0.136552310060029,0.17754274140339,0.121488479044728
"151",165,0.251295037276126,0.231299971634902,0.344653519919884,0.320382163313529,0.0491342977828807,0.211991768088026,0.170039546494229,0.1555679009256,0.255640122830581,0.219098494689139,0.250865535152768,0.143389805108231,0.060706468524245,0.0361295013832695
"152",166,0.226848398874667,0.193471077798593,0,0.220620729792834,0.232887341855003,0.117072150971102,0.0997192617674895,0.0333263675332357,0.15726209075461,0.120227548561824,0.244496012972807,0.0751871234184717,0.0864617480683045,0.146758513680487
"153",167,0.173291008423378,0.18939391130215,0.102775911516807,0.13621985034783,0,0,0.0842570624544999,0.00347180284954572,0.046180113812718,0.113276492009264,0.147756249700008,0.0574095825268678,0.0106839442207493,0.0419748241235955
"154",168,2.01377764861864,2.22273379082402,0.700733340760156,1.50081451405397,1.28831233703477,0.828972211125985,1.18482960608901,0.469748074786538,2.6607335992264,1.77229555266632,1.8624586755245,2.26784246528718,2.71486843174057,2.72049820870101
"155",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",170,0.415142233134588,0.323438453543171,0.467603339133619,0.441101652174732,0.741935479580958,0.436784099820758,0.392792202424786,0.298375909819224,0.502041781911423,1.02885196517818,0.51653911923053,0.752273005346453,0.83286671517418,0.431775994956444
"157",171,0.114914519058229,0.284586269249233,0.0564691820722856,0.079590847768682,0,0.0408248290463863,0,0.0461954451159683,0.0637327731047585,0.236885029577325,0.134541010103078,0.0202907956179892,0.0300763163263706,0
"158",172,0.113427133903511,0.117519320331183,0.122138988123529,0.0930288032653318,0.0376464431706286,0,0,0.0113587158498581,0.112094799801954,0.179920879642991,0.145165712153317,0.147584095748392,0.186747594966967,0.139595116483654
"159",173,0.274598333892647,0.406955840289696,0.136601992128053,0.248199486479242,0,0,0,0.211390166219408,0.0935757706640273,0.442872806965235,0.366762666576465,0.215951715617417,0.353116834375533,0.024359562844109
"160",174,0.209702777703433,0.179777421764396,0.234794828271947,0.0822601865141227,0.00236224522299803,0,0,0.0250263562902422,0.0725918250721401,0.232343759342476,0.209701724581776,0.00973723149998854,0.0240514662634071,0.012366829331133
"161",175,0.0257113283275232,0.0888303167153445,0,0.00835001815964372,0.0125250272394656,0,0,0.00417500907982186,0.0125250272394656,0.0513127303104131,0.00778603587908997,0.00417500907982186,8.2193771318733e-19,0.00417500907982186
"162",176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",179,0.140173521247443,0.281429176318209,0.0436666613047032,0.213312098102506,0.0113305084231488,0,0,0,0.211018569327909,0.323696654062193,0.265123419390008,0.0349847004198887,0.160356745147455,0
"165",180,0.445460144940004,0.429067685925936,0.0303447262267827,0.172746258544924,0,0.104266604203907,0.00806832889950739,0,0.192724822331886,0.419961954902942,0.211785048270268,0.022163044079155,0.119972299769738,0
"166",181,0.096899484493788,0.229689134917387,0.00653278333217647,0.138595795569545,0,0.00455234275659686,0,0.0224559626986484,0.221045219660539,0.0932092585388265,0.112389258797717,0.0842676097157014,0.0848137025822085,0.00822923728621019
"167",182,0.220402582329345,0.269119744019632,0.191256846367328,0.164481115670037,0.137388292900342,0,0,0.0116138257482832,0.0962086636563623,0.194985224717827,0.438911881513725,0.089330971052965,0.0861805787483906,0.106551613220553
"168",183,0.201450352795213,0.260979540413374,0.264033970494326,0.239215846320326,0.163704023796736,0.0792426147023564,0.0739765004263854,0.130897789548771,0.19441222720919,0.194946984351179,0.302039372079685,0.145717973180108,0.208991782653022,0.209337567313479
"169",184,0.313823655021764,0.342186625788315,0.28481374148074,0.213808965138724,0,0.0144879217781732,0.05,0.176893426927753,0.224848826954774,0.255125038102545,0.23908053711404,0.0358886342926606,0.0529463269952979,0.00695496406566111
"170",185,0.0128220058357428,0.0516751099630328,0.0289814116146568,0.000381525572949959,0.000381525572949959,0.000381525572949959,0.0103226138297028,0.000381525572949959,0.0534522483824849,0.053693979270662,0.00873249114725894,0.000763051145900112,0.000763051145900112,0.00487668584115644
"171",186,0.224629445833696,0.235812123282064,0.0275449195551136,0.268458988040651,0.158410962016514,0,0,0.14142135623731,0.538343581669263,0.294382125539365,0.16710510664751,0.299773246284528,0.421179643980561,0.344411143840214
"172",187,0.0493516612735848,0.368496550038253,0,0.00578559386567272,0,0,0,0.05,0.0491468641654665,0.204728867813735,5.55111512312578e-16,0,0,0
"173",188,0.408248290463863,0.427460876485704,0.091997509024247,0.147196014438796,0.0787202324691689,0.091997509024247,0.091997509024247,0.091997509024247,0.110397010829097,0.34879687392415,0.110397010829097,0.193016083094992,0.0551985054145492,0.223897763127131
"174",189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",190,0.0687180597213401,0.231022726602508,0,0.0276296564950499,0.013900450957642,0,0,0,0,0.0104253382182315,0.0798788107320006,0,0.0321409994367872,0.0242839154078086
"176",191,0.0765565486585453,0.0863370257755935,0.0543112449154072,0.104819285179534,0.0406071894593819,0,0.00635293133190791,0.00654703174304178,0.0866982724016854,0.117478918398886,0.100364149061672,0.0230815159247175,0.0366631561917129,0.00392568827503114
"177",192,0.196845640624737,0.141779645474209,0.0516799300373167,0.102298572690358,0,0,0,0,0.124620287781807,0.454390539931379,0.155383046222553,0,0.0492284826461386,0.163299316185545
"178",193,0.206178196101681,0.22644224030216,0.0167110246686725,0.0149646499440643,0,0.0154804863564736,0,0.00915628927542529,0.0968568303656241,0.348731071509091,0.273335981966525,0.0329967058468858,0.0453648343050922,0.00476821307215759
"179",194,0.255489458877719,0.265855615601171,0.165222216353506,0.101206761406238,0.017310877587563,0,0,0.0522454673589191,0.142236361887257,0.218668308312626,0.219986932978604,0.156051949370818,0.192539984900043,0.102782567718859
"180",195,0.371832905587977,0.241290427369735,0.420038366030656,0.488468444677338,0.334825007053889,0.190807341004632,0.309206266006706,0.229494905660834,0.377049755591892,0.273844289721163,0.449389368129393,0.151158308689476,0.223147420041092,0.364162570567789
"181",196,0.221111458092322,0.213761762852056,0,0.0572556535954826,0.0222560994211938,0,0,0,0.0632455532033676,0.281821699836112,0.340279821104435,0,0.0890243976847754,0.0264721184971693
"182",197,0.184670100672468,0.417261850880618,0,0.0708632350430135,0.0455890959758733,0,0.00893080331239213,0.141175156991363,0.241421355493328,0.262336904695339,0.314196887158843,0.052513270529525,0.13259365115079,0.0701423109286768
"183",199,0.14971916151999,0.22037377641841,0,0.200222134751565,0.179485325308766,0,0.182873907151541,0.245872763117248,0.269867650809151,0.305173515684803,0.260141475681088,0.210891383665828,0.226701917245277,0.133961007677275
"184",200,0.218374078868568,0.182208811334392,0.145750287732235,0.0227253127369614,1.97501881251945e-16,0,0,0.153625501320341,0.0494121610359254,0.297177020055628,0.21562985719025,0.0227253127369614,0.0227253127369614,6.96509938620913e-17
"185",201,0,0.24726512615425,0.0263255650397095,0.118267438189606,0,0,0,0,0,0.260581282203535,0.0632455532033679,0,0.189736659610103,0
"186",202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",203,0.135550642110729,0.134921845146311,0,0.186354810989962,0.00776689495076869,0.0353764042440752,0.0426401432711221,0.0426401432711221,0.146151280427068,0.201377935141511,0.170893348624446,0.0683545760992896,0.0851983073255278,0.134717202381339
"188",204,0.440007477929485,1.14872786208629,1.66433944029395,1.62947447610538,0.20271870458926,0.389448706111207,0.625473778144776,0.377820321951238,0.65552844509842,1.20118079330416,0.337986982681821,0.522503110137074,1.20338745264575,0.28784916685157
"189",205,0.504453659788359,0.479481774560637,0.0666666666666667,0.163135778220501,0.0530987451560794,0,0.0617669612788647,0.0325108154209572,0.0142574172313239,0.462678921357852,0.387507312636217,0.0126223089622588,0.142310502843525,0.130601074358686
"190",206,0.251103259145088,0.370725774032803,0.474216231201002,0.107937441529908,0.171593806451986,0.184503642003542,0.113577933623089,0.292413720509024,0.609071081982398,0.381461664308309,0.295691563091784,0.174597647432436,0.22568441204395,0.517527682313669
"191",207,0.442285048988309,0.33442405306456,0.259486476760193,0.175368097314588,0.0885672017187448,0.0598212591526492,0.0598212591526492,0.108427248326147,0.137631900058345,0.419007663366031,0.17029042068718,0.0739488676981619,0.110890564943494,0.120553593183093
"192",208,2.25032449934244,1.69729680517338,0,0.314392898823107,0.955988319571033,0.883293700030085,0.264224932235425,0.914022082858354,1.4571729832831,0.715258142205218,0.908098110448307,2.33713219878136,0.887239125362088,1.53447355901303
"193",209,0.546278048300394,0.57186182761163,0.381833892058637,0.324146546587958,0.0969579153841863,0.264885205159238,0,0.286836721139474,0.264588389736074,0.283521431029324,0.279680262502711,0.107353197471544,0.199555284031234,0.206701357280286
"194",210,0.178885438199983,0.388875193193659,0,0.566412950708372,0.225066831245024,0,0,0.0894427190999916,0.416753514822511,0.677532020161718,0.571970938447587,0.376521003108485,0.548505916121629,0.0804985868174283
"195",211,0.42488169317475,0.198222557371116,0.190651620621265,0.149887763241208,0,0,0,0.0771675071843155,0.103569793861382,0.23122998314853,0.261529013448654,0.172483131681054,0.188601799281059,0
"196",212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",213,0.0588939737607585,0.0810406895933894,0.0159590070567587,0.0102825893906785,0.0147512502803778,0,0,0,0.0838078549187202,0.0966790127656077,0.108717729544307,0,0,0.00286599864675175
"198",214,0.0649225427899271,0.17412975664621,0.0430905265626697,0,0,0,0,0,0,0.20952972143353,0.0193458918040626,0,0,0
"199",215,0.289681221059251,0.242484766570281,0.251922154118988,0.361971684873102,0.310638109867503,0.150551094808568,0.150551094808568,0.150551094808568,0.150551094808568,0.495110533411731,0.285066033264617,0.206370744265295,0.150551094808568,0.150551094808568
"200",216,0.255967100916502,0.305479737454235,0.178025663472062,0.198224468225349,0.25441820260803,0.0235590378968033,0.0534522483824849,0,0.198366662659399,0.197646214698406,0.201874871408759,0.163307586162944,0.362963593512524,0.36325124729453
"201",217,0.319704769584508,0.218855758256819,0.13720695205909,0.0700936998465284,0.062507826085873,0.00620000629727819,0.0203671680063793,0.0148177716325747,0.164309019198245,0.328869380598013,0.174245781371373,0.139016616435358,0.28033780845595,0
"202",218,0.144168235720024,0.311615840799604,0.179020486675211,0.155851381146122,0.0339842503950422,0.0241953336939905,0.0120976668469953,0.0199327903444848,0.0712136009370804,0.159617820084431,0.116346023938633,0.0929593343881303,0.124477157680879,0.110898882067762
"203",219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",220,0.390692706031474,0.236119436658214,0.0755928946018455,0.36208991412309,0.226617346357995,0,0,0,0.355854685464607,0.134921849585261,0.246365432700012,0.22179938431323,0.182767446891394,0.155300785668637
"205",221,0.313065380423775,0.313956940076225,0.0359403893075574,0.183629470595545,0.0814786480754745,0.0761188261411154,0.0530846728104753,0.111405547163216,0.0932325622252883,0.385264100335373,0.306051076132915,0.0553422628025083,0.130125586668025,0.156245520762792
"206",222,0.153634245144521,0.117319375290294,0.129019763445934,0.23759557212996,0.0366155246811596,0.0520089014159724,0.0577350269189626,0,0.0826159919306524,0.178740454746572,0.33957267195933,0.073014608794374,0.101855653021712,0.033558730905634
"207",223,0.398125123631507,0.369735557413401,0.36546857687954,0.37677951159643,0,0,0,0.222299170395061,0.293575716292168,0.307000237812078,0.334039162374976,0.26663395857135,0.24309480203325,0.240113577430666
"208",224,0.0325366313421671,0.0272333970103287,0.0114932817301607,0.0146973962054406,0.00798580074690052,0.00798580074690052,0.00798580074690052,0.00798580074690052,0.00798580074690052,0.0171816011610329,0.144569616278057,0.0113158590929757,0.00798580074690052,0.00798580074690052
"209",225,0.229491528353266,0.295982983295273,0.0810735721676948,0.110356047427895,0.0108676305425157,0.0450942165092397,0.0189027937840964,0.0755811643827805,0.107537089065445,0.325387688171645,0.287977879336168,0.0208425129867802,0.00435101706234883,0.024052921116487
"210",227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",228,0.336191760202432,0.339424354315669,0.170070054238164,0.0709395090474877,0.0168996386167437,0.131517943698373,0.219812037911057,0.0593287801111565,0.103018897440651,0.269150796890675,0.141587664854456,0.0365924538459287,0.0223842296412599,0.126491106406735
"212",229,0.376744852115579,0.394833881303805,0.17825300067717,0.110539264845022,0.0566556719779512,0.146333427775657,0,0.11144408642457,0.118345058085295,0.477367416699431,0.330902618230799,0.121605527916622,0.0418316353741102,0.0795223367331579
"213",230,0.166477012952186,0.241562595499601,0.00870003882516557,0.228085535080564,0.0164313748184386,0.0471404520791032,0,0.0696067712102028,0.0925188573397891,0.225017204453698,0.203793836097205,0.0477207893558044,0.12980393613693,0.0277413708603199
"214",231,0.374922058371595,0.26309438022037,0.239329337054806,0.654516874326296,0.384071931722641,0.367358354554412,0.226778683805536,0.230571053890721,0.515449247235118,0.12236816603898,0.325446008143386,0.320387423180459,0.265965019191485,0.322868664200991
"215",232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",233,0.0775629867619095,0.39519875629914,0.01416849391893,0,0,0,0,0,0,0.266253045755175,0.0949687905402593,0.00245271514439594,0,0
"217",234,0.158701286128707,0.233898025999433,0.0823676603351828,0.185417459781674,0.196001136013846,0,0,0.0266501921227439,0.0691336827572509,0.294579053937811,0.066854080710427,0.03930743564562,0.0572520841384192,0.131612833574416
"218",235,0.109653043703716,0.141038363667059,0.0130087834335147,0.0326749789651854,0,0.041702882811415,0.00383457338400022,0.00742045023195977,0.0546165170749123,0.159182148372571,0.139211517927672,0.0268762617727504,0.0149225024090957,0
"219",236,0.144721169674861,0.211821719332052,0.00708663624285151,0.0945151426169287,0.0239445823070448,0.00372414592545126,0.0689753409351688,0.00372414592545126,0.124566533784062,0.237063278960143,0.139073423998005,0.0275955723088709,0.210250452218977,0.00689017913317501
